help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical,throwback,colors,workout,cold_war,danceability,energy,loudness,speechiness,instrumentalness,liveness
0.002770083102493075,0.0,0.002770083102493075,0.00554016620498615,0.0,0.002770083102493075,0.0,0.0,0.036011080332409975,0.0110803324099723,0.0,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0110803324099723,0.0110803324099723,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.00554016620498615,0.0,0.0,0.0,0.0,0.024930747922437674,0.0,0.0,0.00554016620498615,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.0110803324099723,0.0,0.0,0.002770083102493075,0.0,0.0,0.024930747922437674,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0110803324099723,0.0,0.0,0.0,0.0,0.0,0.0,0.01662049861495845,0.0,0.0221606648199446,0.002770083102493075,0.024930747922437674,0.0,0.0,0.024930747922437674,0.0,0.00554016620498615,0.0,0.0110803324099723,0.0,0.0,0.013850415512465374,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.027700831024930747,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.00554016620498615,0.024930747922437674,0.002770083102493075,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0,0.0,0.002770083102493075,0.0110803324099723,0.0,0.00554016620498615,0.0,0.002770083102493075,0.0,0.0,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.0,0.0,0.00554016620498615,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.0,0.0110803324099723,0.0,0.0,0.0,0.0,0.019390581717451522,0.024930747922437674,0.0,0.002770083102493075,0.0,0.00554016620498615,0.002770083102493075,0.002770083102493075,0.0,0.024930747922437674,0.0,0.0,0.002770083102493075,0.0,0.0,0.00554016620498615,0.0110803324099723,0.0,0.0,0.00554016620498615,0.0,0.0,0.0,0.0,0.0,0.717,0.733,-4.985,0.0427,0.0,0.136
0.004310344827586207,0.0014367816091954023,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0028735632183908046,0.007183908045977011,0.0,0.004310344827586207,0.0,0.0028735632183908046,0.0,0.0028735632183908046,0.0,0.0028735632183908046,0.0014367816091954023,0.0014367816091954023,0.0,0.0014367816091954023,0.0,0.0,0.0014367816091954023,0.0014367816091954023,0.0,0.0014367816091954023,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0014367816091954023,0.0014367816091954023,0.0,0.0014367816091954023,0.0,0.0,0.0014367816091954023,0.0,0.0014367816091954023,0.0,0.0,0.0014367816091954023,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0014367816091954023,0.0,0.007183908045977011,0.0028735632183908046,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0028735632183908046,0.004310344827586207,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.0,0.005747126436781609,0.0028735632183908046,0.0,0.0014367816091954023,0.0,0.0014367816091954023,0.0,0.014367816091954023,0.0014367816091954023,0.0014367816091954023,0.0,0.0,0.0014367816091954023,0.0,0.007183908045977011,0.0,0.0014367816091954023,0.0,0.0,0.0014367816091954023,0.0028735632183908046,0.005747126436781609,0.004310344827586207,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0028735632183908046,0.0,0.0028735632183908046,0.0014367816091954023,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0014367816091954023,0.0014367816091954023,0.0,0.0,0.011494252873563218,0.0014367816091954023,0.0,0.0,0.0,0.0028735632183908046,0.0014367816091954023,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0028735632183908046,0.0014367816091954023,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.01867816091954023,0.0,0.0,0.0014367816091954023,0.0,0.01293103448275862,0.0,0.0014367816091954023,0.0014367816091954023,0.0,0.0,0.0,0.007183908045977011,0.0,0.0,0.0014367816091954023,0.0014367816091954023,0.0,0.0,0.021551724137931036,0.0014367816091954023,0.0,0.0,0.0,0.0014367816091954023,0.835,0.687,-3.18,0.184,0.0,0.132
0.0,0.0,0.0,0.0,0.0,0.04519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.011299435028248588,0.0,0.0,0.0480225988700565,0.0,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.011299435028248588,0.0,0.002824858757062147,0.0,0.002824858757062147,0.0,0.002824858757062147,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310734,0.0,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310734,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.002824858757062147,0.0,0.0,0.0,0.022598870056497175,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.06779661016949153,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.728,0.801,-3.636,0.0752,0.000195,0.0907
0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.005571030640668524,0.005571030640668524,0.002785515320334262,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.002785515320334262,0.002785515320334262,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.002785515320334262,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.002785515320334262,0.0,0.002785515320334262,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.002785515320334262,0.0,0.005571030640668524,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.013927576601671309,0.011142061281337047,0.0,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.013927576601671309,0.0,0.013927576601671309,0.0,0.0,0.002785515320334262,0.0,0.002785515320334262,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.571,0.89,-1.6,0.0395,0.0,0.0769
0.0,0.0070052539404553416,0.014010507880910683,0.0,0.0,0.0017513134851138354,0.0017513134851138354,0.0,0.0,0.0,0.0035026269702276708,0.0,0.0,0.0,0.0,0.014010507880910683,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0017513134851138354,0.0035026269702276708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070052539404553416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.012259194395796848,0.0,0.0035026269702276708,0.0,0.0,0.0070052539404553416,0.0,0.0017513134851138354,0.010507880910683012,0.0,0.0017513134851138354,0.0017513134851138354,0.0,0.0,0.0,0.0035026269702276708,0.0,0.005253940455341506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017513134851138354,0.0035026269702276708,0.005253940455341506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010507880910683012,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0070052539404553416,0.0,0.008756567425569177,0.005253940455341506,0.005253940455341506,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.012259194395796848,0.0,0.0,0.0035026269702276708,0.0,0.0035026269702276708,0.0,0.021015761821366025,0.0035026269702276708,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008756567425569177,0.0,0.012259194395796848,0.0,0.0,0.0070052539404553416,0.008756567425569177,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0035026269702276708,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0017513134851138354,0.0,0.0,0.0070052539404553416,0.0,0.0,0.0,0.0,0.008756567425569177,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.010507880910683012,0.0,0.0,0.0035026269702276708,0.0,0.0,0.0,0.014010507880910683,0.0017513134851138354,0.0,0.0,0.0,0.0,0.536,0.612,-5.847,0.272,0.0,0.209
0.0,0.0,0.005037783375314861,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.005037783375314861,0.005037783375314861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037783375314861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037783375314861,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.010075566750629723,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.010075566750629723,0.0,0.0,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.010075566750629723,0.007556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.010075566750629723,0.0,0.0,0.0,0.0,0.007556675062972292,0.0,0.0,0.0025188916876574307,0.0,0.015113350125944584,0.0,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015113350125944584,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015113350125944584,0.0,0.0,0.0,0.0,0.0,0.010075566750629723,0.0,0.0,0.0,0.0,0.659,0.869,-5.858,0.046,0.0,0.302
0.0,0.004005340453938585,0.0013351134846461949,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.0,0.0053404539385847796,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.004005340453938585,0.01335113484646195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026702269692923898,0.0,0.0,0.0,0.0,0.0013351134846461949,0.004005340453938585,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026702269692923898,0.0,0.0053404539385847796,0.0,0.0,0.0013351134846461949,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0026702269692923898,0.0,0.0013351134846461949,0.0013351134846461949,0.0013351134846461949,0.0,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.0013351134846461949,0.0013351134846461949,0.0,0.0013351134846461949,0.006675567423230975,0.03337783711615487,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.006675567423230975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675567423230975,0.0013351134846461949,0.004005340453938585,0.0,0.0,0.0053404539385847796,0.0,0.0,0.0,0.0,0.0,0.0,0.0053404539385847796,0.0,0.00801068090787717,0.0,0.0026702269692923898,0.0026702269692923898,0.0,0.0013351134846461949,0.0,0.018691588785046728,0.0026702269692923898,0.0,0.0013351134846461949,0.0,0.0013351134846461949,0.0,0.0026702269692923898,0.0013351134846461949,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.0,0.009345794392523364,0.0013351134846461949,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.004005340453938585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0026702269692923898,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0013351134846461949,0.0026702269692923898,0.0,0.0013351134846461949,0.0,0.004005340453938585,0.0,0.0013351134846461949,0.0013351134846461949,0.0,0.004005340453938585,0.0026702269692923898,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.012016021361815754,0.0026702269692923898,0.0,0.0013351134846461949,0.0,0.0,0.619,0.87,-4.956,0.501,1.37e-06,0.0571
0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.02666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.0,0.0,0.0,0.013333333333333334,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.02666666666666667,0.0044444444444444444,0.0,0.0,0.008888888888888889,0.0044444444444444444,0.0,0.0,0.008888888888888889,0.0044444444444444444,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.013333333333333334,0.0,0.008888888888888889,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.03111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.02666666666666667,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0044444444444444444,0.008888888888888889,0.008888888888888889,0.0,0.0,0.0,0.008888888888888889,0.035555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0044444444444444444,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.04,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111111111111111,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.624,0.976,-5.355,0.0494,1.18e-05,0.376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0033783783783783786,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0033783783783783786,0.0,0.006756756756756757,0.0,0.005067567567567568,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.005067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.010135135135135136,0.0,0.010135135135135136,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005067567567567568,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0033783783783783786,0.0,0.0,0.0016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005067567567567568,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.005067567567567568,0.0,0.005067567567567568,0.0,0.0,0.006756756756756757,0.0,0.0,0.0016891891891891893,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.615,0.711,-5.507,0.0779,0.0,0.145
